gene_id	gene_name	MFM1-D	MFM1-V	MFM2-D	MFM3-D	MFM3-V	MFM4-D	MFM4-V	MFM5-D	MFM5-V	MFM6-D	MFM6-V
ENSG00000123104	ITPR2	44.130593664007044	50.60246262150767	37.6039800580037	73.75531055771792	62.46295646788514	60.835538666406066	51.32266724906556	56.540520835973425	65.01757575560666	54.134198461053955	51.75035849583628
ENSG00000123106	CCDC91	43.56305618099696	40.57989312207249	46.725306720694014	46.76804276726604	36.01103809554903	40.52616743513735	39.69314059604466	43.79429214405288	42.13900884365398	45.7281433989447	37.78793381722808
ENSG00000123124	WWP1	59.840109204892926	52.788405608964226	52.97157127812857	67.8252869606444	60.412517951551074	59.783209900382374	54.05609803992586	66.02968608654244	57.40049668756945	63.09936275168986	51.4850141470248
ENSG00000123130	ACOT9	78.37966283195807	77.30045966604823	88.64744115606648	73.17682816183871	78.11915004939185	81.71170276902711	88.4894751610192	75.20821921522145	71.19369768356789	82.00267852105291	92.62768251503078
ENSG00000123131	PRDX4	251.44160913891918	244.0737493843253	273.2937272749429	201.6722881252331	208.214009288802	222.597899290944	228.6403533582689	215.4359957556685	217.60727158039893	226.07556785588187	229.94835398598417
ENSG00000123136	DDX39A	97.05110672043136	83.89951826128475	74.21243078114955	78.85358748271975	84.94598824008175	82.86031820250982	92.35427407417298	81.93605274944629	78.91685153972482	85.99066374782566	82.53431686011706
ENSG00000123143	PKN1	283.40874785585265	320.56756871072736	325.84126795690355	364.73898312523403	263.4814583752147	275.9643233732279	259.9543941859721	279.0076192300588	256.6718163079785	271.2598406025823	261.8851507624191
ENSG00000123144	TRIR	573.490607739783	589.437543924257	482.03216461111833	340.47415487757996	352.38443835273466	424.82847828929187	473.21682165559355	474.29780768216557	432.512951418083	419.88057203910796	473.21682165559355
ENSG00000123146	ADGRE5	7.042934169887852	5.075617776485325	7.9909207014598636	10.81038811183319	5.083486008984251	9.232836297652863	3.794222050376606	6.918320101537557	6.413906899859128	7.912978258832745	5.061891661074338
ENSG00000123154	WDR83	13.801365514614172	12.093513684601188	15.136110155434048	13.233198056520934	17.638943887414513	15.761908235674273	13.778924810118237	17.1913640274308	20.85481754964928	15.038953018472684	13.953988422071557
ENSG00000123159	GIPC1	173.56140988730203	176.52270168453717	183.1519051065129	165.02882772454672	156.2244061428644	172.48597198421902	164.62589249812544	173.94869982588887	161.4837456869254	171.42767974854445	174.79499116414746
ENSG00000123178	SPRYD7	22.896009417910665	20.024446205026788	26.37801674216157	17.344741349796603	17.267618811777925	18.492831050282486	20.587632729908286	17.94749069469713	16.173100586835634	17.536067194384586	17.68613814635276
ENSG00000123179	EBPL	38.915607149684995	35.915027507466284	39.64019470302383	33.006332447965626	27.665779578799278	31.417392900806473	35.348983665754616	32.09252666141552	30.709373992396344	33.7619366807148	33.28620335874647
ENSG00000123191	ATP7B	79.41396652035499	72.0204609171911	75.80426453440612	88.15157216936254	84.78378147675134	89.94074456855208	77.43133282052962	90.8984726241612	72.05895539245525	94.64662698981587	70.13141881621264
ENSG00000123200	ZC3H13	83.95857966498122	89.33438487392276	87.4165191011124	106.92199580431027	109.24691140680576	103.05629558321614	96.10235612912244	109.47061530954728	110.2000923699811	109.0367570599684	100.126391250659
ENSG00000123201	GUCY1B2	5.291164335131642	7.087243226198637	6.94587050517403	4.825915933568644	7.01182959235635	7.396649080502225	6.065215832359346	6.490801451514115	6.8489489462999025	6.143005739578559	7.17697699352007
ENSG00000123213	NLN	64.4692175670642	65.82460719183793	64.26588597451631	66.63955205046506	58.42137480677333	60.0076811875178	54.59643566833277	62.55402355878869	63.05317353852907	63.84224413622363	61.1054536773932
ENSG00000123219	CENPK	50.66259153600765	52.647029410778586	38.40214203822433	58.08410511619037	56.739561677005725	48.011387844682154	58.71282882641372	58.463783658721525	63.528894769868685	52.88534043565757	53.528937704543075
ENSG00000123240	OPTN	5.621921350113859	8.951701832869986	8.172632453869122	5.831659910577801	6.4382275343126	6.268158139977458	7.909296059094466	8.44145285877988	7.928906861012168	6.121352756143834	8.88607037992448
ENSG00000123268	ATF1	43.68600056561935	33.15247982681151	39.44859083491088	46.91173254559825	45.8542246413991	49.57723595946811	42.866161424696536	49.78846544675527	40.74465115733583	46.387166011081696	41.091520526073396
ENSG00000123349	PFDN5	661.3321159063506	624.907901711904	576.942194651339	404.31759119910964	476.4774542324431	491.24810137108733	610.4952484642557	512.3073200019501	511.00856608262376	499.6648022136282	600.6955733033534
ENSG00000123352	SPATS2	107.41051470344864	114.11476545916521	81.9796987807627	120.78978593360516	112.0541185189086	107.3388167458057	100.49456450355227	102.86154503702882	114.77832066854151	103.12066098933059	101.56524860526143
ENSG00000123353	ORMDL2	12.544226782723205	12.623314418325595	13.214446602356654	16.00067743673467	12.435596667861056	15.785219619016974	14.996781357813218	14.662848786741804	14.537342948161998	15.743067396357295	15.743067396357295
ENSG00000123358	NR4A1	63.528894769868685	40.57130049363634	54.7020812610013	60.547900004415894	44.873345399808535	62.69687149942519	42.701721266650026	69.60395631333175	48.82537247100675	69.82065948940085	42.93789228482251
ENSG00000123364	HOXC13	90.07306570644973	95.91806312616225	101.92577297265613	68.03663669324065	79.72745806190963	84.99494500481687	98.16313842509577	80.63864971248562	82.11804960717835	90.39225825463292	91.23463299670524
ENSG00000123374	CDK2	73.32912536380917	79.52690020611797	63.09936275168986	76.70566041260707	89.59575005767336	79.88797708863595	90.772424554791	81.12577070036738	96.22451557638244	80.7552087031213	98.16313842509577
ENSG00000123384	LRP1	23.745390956893374	31.58846013339307	27.356385529612545	57.25950132014188	44.53536003027763	40.506298453073356	35.42269705015758	32.81151865991034	43.06439249180412	36.400711256018234	40.21945408027634
ENSG00000123388	HOXC11	52.00266843941977	52.695211453448294	62.15335055754498	43.26486091706777	49.027978267869116	54.10739474837546	62.86669220700426	47.01765001464044	52.36089605452238	50.8823900745778	59.34761282644967
ENSG00000123395	ATG101	73.87117144123867	55.038077944878836	72.57729716912615	70.77533294820817	64.9198025911072	77.83320182847051	58.407970261112425	72.5591835199048	51.16467241215213	76.35013759108386	60.530867062379436
ENSG00000123411	IKZF4	8.581522816981519	8.649019112040271	8.537335020143107	10.979598930606745	9.847227670963145	8.006848979001738	8.21698769193131	8.309669415804064	9.301200414962672	9.716483377619044	9.281070584685375
ENSG00000123415	SMUG1	40.800104219525316	41.01789394003895	39.15993226092468	35.587393667311375	39.74050221627063	41.1097593934191	40.89575111097789	44.907095902718176	37.34644573630775	38.59050647989266	43.12426766058391
ENSG00000123416	TUBA1B	207.15659842621017	213.27559001128503	160.2260193483517	208.5116026058658	232.21167320436064	212.78620576148813	186.3886231796425	213.88739072276792	219.7676036225931	220.73208751711323	244.54379835010255
ENSG00000123427	EEF1AKMT3	12.539879664674357	14.033653966904744	14.760462286932258	11.420389606838048	8.179375222254393	12.666468417447437	9.684654271658337	10.858070985689917	9.147275869703103	10.571900233496443	9.899091565781045
ENSG00000123444	KBTBD4	11.550969310934011	10.503491406728932	8.478565263156804	6.592486339988679	8.0419971274408	9.8434784046506	8.922851431673084	8.784525174750822	7.877914788389926	9.197894864055199	9.370379290042342
ENSG00000123472	ATPAF1	63.0210312079436	62.944645070212346	69.21038433116112	57.82858585172814	54.321830309537226	62.04848374409051	57.99938878978563	61.91001286763601	55.98955992342548	61.72836118964612	59.144591154892
ENSG00000123473	STIL	43.16280132071167	46.91173254559825	31.663173362543027	35.881611823559375	41.03548986214995	34.203962198927265	39.34676788676139	40.62650389308204	46.932578875380344	39.52287467895702	41.31809053485727
ENSG00000123485	HJURP	55.587949906656654	55.21100491066165	41.00823131565446	36.05568228588247	49.13600448675113	46.19487677782456	46.11184356900064	45.71574369068099	51.8201634089442	46.4184234839032	54.969799856326176
ENSG00000123500	COL10A1	2.30285847227375	2.0924094874278283	2.3510226506179457	1.8519651514718936	2.1381649471973057	2.3510226506179457	2.206601591176224	2.1381649471973057	1.9404434589913564	2.3281879764658133	2.0924094874278283
ENSG00000123505	AMD1	324.9480022488248	206.59782933097472	429.91539486311484	282.451446687534	195.35128063834784	323.61896389526123	219.2555024158963	320.1372333256356	202.76012152050407	355.1053752211196	244.0737493843253
ENSG00000123545	NDUFAF4	23.451093158820317	21.84720454393988	35.35704730511618	24.665261540952734	23.037016922319133	28.009745102125017	24.64412406657497	26.58021450644071	25.470198887660203	30.06317912783924	24.805535974548174
ENSG00000123552	USP45	18.027447699968956	14.747003338796059	13.170412564953011	15.389525758157742	16.030358790012112	16.237049179748084	14.929803633495915	18.005263077717093	17.35041177103908	18.356572118722557	15.254652725398069
ENSG00000123562	MORF4L2	383.9940108271131	408.0807226280992	384.65513860735877	372.5323450269309	455.6910762861872	403.57468631697583	443.28360935041314	415.06571308094493	437.82042838502514	398.4624560288882	463.743954892195
ENSG00000123570	RAB9B	3.9681636827417175	2.9446907846943033	3.409390503815654	1.4017569102651124	3.1169687304615827	2.2390429938246874	3.247404347352265	2.0924094874278283	2.4991296290037126	2.0417344892929363	2.4991296290037126
ENSG00000123575	FAM199X	111.31551833615744	98.58267675363183	101.56524860526143	96.81587954121179	98.31368209224637	95.76883283001887	100.42899469115251	101.56524860526143	91.26060599409574	106.34570327399362	92.54716686507871
ENSG00000123595	RAB9A	92.08271228786516	102.73677450967904	103.48950076499312	93.47218463942103	111.42895461267972	96.72915324249978	117.50917370115003	92.40668926051353	118.406462348399	94.99236473310711	119.62944775622466
ENSG00000123600	METTL8	30.89833467056401	30.231648372497535	31.843758013528575	36.87402940036739	30.17057841087089	32.655423452392256	26.314781042313186	29.080123749140157	25.883300877474824	29.7736634987716	25.820380795364105
ENSG00000123607	TTC21B	52.387286731428276	38.44875504871006	53.47754292527547	48.224186608123105	29.25632497146926	49.68549192029992	32.04292321951555	49.89115717806217	36.648155862235086	54.83522922007449	31.099544600259392
ENSG00000123609	NMI	5.771432777419441	6.435678313636944	5.814559133324842	5.544344542513564	5.951232993398305	5.050815454098164	5.839261089800627	5.630322013804672	6.647541831668238	6.127330076224363	6.09563282498799
ENSG00000123636	BAZ2B	17.402208597223193	21.83571903353178	18.094961307552317	21.733692837712272	24.786522615233245	21.014758051931896	21.55323017620765	19.42652116425134	25.09064919439692	18.116623012045824	20.38209355114716
ENSG00000123643	SLC36A1	9.55002113771537	4.694166216235051	7.422352805776481	13.700918370614016	4.642700807453785	13.059736476564376	3.8951368991523005	14.3777167782867	5.72119625238216	12.934964442831319	5.11144052105985
ENSG00000123684	LPGAT1	176.1435360146949	175.37183358227963	145.44395739922672	150.7125065290477	153.20234373609102	157.13388378010814	151.44651239939319	160.61112364203572	149.57820926939493	161.23325947617454	140.10234568416175
ENSG00000123685	BATF3	2.30285847227375	2.3281879764658133	3.8915600345230104	1.9972693039336924	1.8519651514718936	1.0986445385608412	1.9404434589913564	2.1381649471973057	2.172194975232821	1.9972693039336924	2.0924094874278283
ENSG00000123728	RAP2C	30.200908529943245	32.343640330517616	26.36420893014955	27.39115960212776	37.32935900427662	31.355673244310633	38.90696008029791	25.99581105385016	28.169462612380194	25.185182650104753	28.597577015776388
ENSG00000123737	EXOSC9	26.23763516680359	31.44824580353661	34.0659177365529	34.51652712135182	36.315369616682496	35.26658455789508	36.63912231629574	33.869944897895756	38.20157948923809	30.64730005534969	35.29969747050491
ENSG00000123739	PLA2G12A	40.415281234000055	37.5338078553539	50.75671804224072	37.95224603113669	32.80370264682417	42.1944419872206	43.12426766058391	40.06658819773592	34.742495654172686	37.76159182847074	34.40963968130111
ENSG00000123810	B9D2	7.552545672032205	5.531245687799965	6.070105397299246	5.550605846237288	5.8217924920135085	5.671186399713175	5.671186399713175	5.834062147670092	3.845776121980401	2.8625512365037538	5.184274171635551
ENSG00000123815	COQ8B	44.05993310003276	44.29012611323687	39.604830696646346	43.803775249268085	39.93852069961202	44.67961859039747	37.62245246258609	43.39494633207321	44.140606049532316	42.818560107755765	37.5863864562149
ENSG00000123836	PFKFB2	50.83493400791819	28.2875547202134	43.274165126547096	52.13775595798992	28.69222738782291	51.31060486506206	25.217510433913503	48.84878235740644	25.961044713179774	45.70419035001784	20.329567513144163
ENSG00000123870	ZNF137P	4.604036021547446	4.806681388926153	3.0869463220493003	5.883298438882491	4.61513660927036	3.9504598136644575	3.9319791955325396	5.3264327528338455	6.037844595123444	5.3056777124566885	3.217205923975602
ENSG00000123908	AGO2	109.78931192713121	98.31368209224637	85.38807413671154	148.903415475392	132.2322560059502	136.65851302714927	111.24617622701565	137.11274608540106	129.95258820815866	131.49234053335928	102.40908392280886
ENSG00000123933	MXD4	143.07502015225063	150.86213080383516	146.40425764065952	134.00480074187857	137.68469892613388	141.94007688872958	141.06437380416844	120.78978593360516	116.82355597107342	132.68748519593024	139.58644245677286
ENSG00000123975	CKS2	110.64255397533026	107.41051470344864	100.33964572629343	74.99983681766781	78.25052648463264	81.53315016631191	93.15853910780378	96.61195762970257	94.42250260300612	96.93427440131047	104.2994084357141
ENSG00000123983	ACSL3	120.4460434191122	104.96452785961988	113.6172877189756	138.57338379073113	110.8703855300789	133.31323619897674	108.35837744264134	139.58644245677286	118.95258547384576	145.23319158177262	101.7309607206337
ENSG00000123989	CHPF	70.49262668939913	68.57583689613676	88.23956454104376	77.76893968452896	75.78210143241134	85.23938324204221	73.01518334262524	79.81739360414946	64.31689401417499	84.19283380925945	79.26483539485855
ENSG00000123992	DNPEP	87.56596725024643	84.43436130056666	84.16936682520623	84.92288447856988	84.41134774287909	89.41191607919188	85.09551311325947	87.18452567287463	79.4353710575131	83.6875497062157	83.59408008655818
ENSG00000124006	OBSL1	3.240508854395476	3.7323885458833694	3.3927487591603396	3.9283119580559798	2.685859803860537	3.4445368895815545	4.825915933568644	3.259294119424236	5.572911409051899	3.3723243193569545	5.244533175380975
ENSG00000124067	SLC12A4	20.422289152293384	23.83800852179375	17.674497071520502	28.89463982687607	26.532638763126116	24.858411112605555	24.457291685996346	23.76499574918154	30.32284801011693	22.492381534535443	24.086315034279068
ENSG00000124074	ENKD1	40.00197780043847	40.54438659833512	42.69174967559955	41.00823131565446	41.98262244886272	40.25739059711736	40.77267685361159	41.53571147461626	37.77870579025917	35.19958370779511	37.6657470884694
ENSG00000124097	HMGB1P1	13.810505129596462	12.631843736208012	10.376366563130835	13.593555500978347	16.768636002307968	15.869379179892992	14.07043559134536	15.714490525290614	15.799443065289813	17.870534979647392	15.775849831571145
ENSG00000124098	FAM210B	174.79499116414746	199.0900785757701	206.59782933097472	207.30410432551136	208.07238070553637	211.83450405262172	215.11036265501787	185.69022589532528	191.038382282127	194.3874402767807	219.2555024158963
ENSG00000124104	SNX21	34.27660950033329	32.663171591314075	39.05051702514061	32.773019372293994	26.973768292112666	35.24112619683407	27.94416567721192	34.45827754877204	25.660894161993507	33.088068450215694	29.033745246604962
ENSG00000124107	SLPI	77.72792651406566	89.91361175326709	102.40908392280886	94.76352561942382	108.0627742525907	101.56524860526143	115.33502906914336	103.7565517968936	116.47999900313637	102.73677450967904	136.45180321943263
ENSG00000124116	WFDC3	3.8571443630742444	5.935242764330309	5.1171963206142115	5.860799726917882	5.354536559519251	4.100244354797134	5.7391568353203235	4.239916645677299	3.34476026878174	5.187372364237675	6.3680543049169955
ENSG00000124120	TTPAL	53.348442042425205	50.11490904837436	53.8583469178905	48.4321299142009	45.73815179526299	49.34534097159172	46.4184234839032	45.843133230122234	41.789198443309935	45.00850030597477	39.43122200690639
ENSG00000124126	PREX1	26.01042984469826	39.25711374320328	22.776255528774627	28.26435563532875	36.298253464548075	23.864852611135877	35.46497942840283	23.38680268104212	35.81518929693538	28.93796046762425	35.881611823559375
ENSG00000124140	SLC12A5	21.342452885338695	30.967637407350296	27.09007668358783	20.229500391696195	24.71360471226432	21.18799192148924	27.965477505420125	18.75983460686806	25.307106764949957	16.64512718851823	25.800454219365466
ENSG00000124145	SDC4	97.26469462037792	155.98499597727854	143.43888234837283	140.23544674459202	176.3305378015813	130.70897405962523	201.2282816357789	107.41051470344864	170.630611447869	117.54810300540301	196.47564704279893
ENSG00000124151	NCOA3	105.72985778473112	123.0942272598985	97.71412430628067	114.43199766520425	134.39728612040602	115.41429091792962	122.47377800351694	130.26548970290884	147.48512992142102	124.50659528336529	121.77140831156969
ENSG00000124155	PIGT	111.17685316051308	119.41153785910144	127.10309009332727	128.955685867607	119.32205022588984	112.81240781488627	123.0942272598985	105.51975156719682	109.6449555549228	114.19476202151874	123.67339725508907
ENSG00000124160	NCOA5	102.99330347618275	104.1937666749271	102.21119173437485	89.3611195278588	98.40549756894595	102.5360705418874	97.53362817664082	91.28945869567578	85.19170051965152	94.90588192664774	94.36703861817281
ENSG00000124164	VAPB	157.58298513828754	167.46898294355302	163.67154703579774	127.10309009332727	138.23942042125114	138.6291041737226	143.7347590219576	137.74034658362964	140.76639155598284	133.73657090437555	133.83875177578753
ENSG00000124171	PARD6B	15.160492630717645	15.543386555655635	16.073173996643423	14.28751064029906	12.29555327519383	14.18408511722363	18.31895828490468	12.657848091407287	12.99725597817085	10.814471218239538	16.42498940987778
ENSG00000124172	ATP5F1E	198.96744479547561	233.98452836060414	359.56340027578926	142.22975133794242	182.4223594913599	186.7250137058338	266.19596919643243	168.26319111529588	201.2282816357789	185.90784213041755	292.0485849032445
ENSG00000124177	CHD6	138.07503687266512	123.00967929672687	97.23699710813739	149.7830449962832	148.96558769026618	143.13699344255383	127.92158452664697	149.57820926939493	143.31679685182888	149.8503584575932	121.45309762683769
ENSG00000124181	PLCG1	91.36751273969843	103.59091642513484	71.80077004391353	102.73677450967904	114.58971586817616	101.98809549463448	100.6524542604351	106.14642020464858	139.28074328803652	98.31368209224637	99.27322695128288
ENSG00000124191	TOX2	5.495820968875861	7.49365922092195	5.831659910577801	9.31606573392325	7.137365125929219	6.329305948771487	7.355303402476966	5.478301899593712	5.515875581527734	6.527074061749398	8.122228819535442
ENSG00000124193	SRSF6	248.39158922471944	257.91632639985795	311.8105365528628	207.7721027156666	233.0093648589081	229.94835398598417	274.7695453768529	232.39707242386586	256.90369172549987	224.0727644707571	274.1768831105685
ENSG00000124198	ARFGEF2	272.7088122179966	240.0699355377182	177.11385701538424	214.50290797246802	214.19866837732187	227.5107247558021	195.35128063834784	240.70738433654586	200.70887875888508	232.59953794257927	184.064729345097
ENSG00000124201	ZNFX1	85.23938324204221	87.34375303056069	92.49299009146178	87.1363219549804	84.64187405098278	83.40306543408639	81.9796987807627	84.41134774287909	81.05121992049739	85.96700500298958	84.64187405098278
ENSG00000124207	CSE1L	443.28360935041314	465.8101284430457	522.990587084337	406.56565964018387	418.26111984573873	404.31759119910964	421.5148043069101	443.28360935041314	443.28360935041314	473.21682165559355	503.3786375284491
ENSG00000124209	RAB22A	119.27912664086453	141.18483414966477	151.87127511169595	87.74008643752644	106.58194433000148	106.68572271388142	127.44320071449714	108.13374994654092	131.8208446917028	101.37923182997245	121.1903794204389
ENSG00000124214	STAU1	300.244326893322	319.7082722170554	313.4343501814212	322.3027875172739	310.2067111034202	305.12790753992545	307.057552481892	298.4156224597422	299.87642770993523	315.9083820950442	314.25387089079817
ENSG00000124217	MOCS3	42.82822379985126	40.90542535188243	50.06585209592668	33.15247982681151	36.04610712644675	37.70000757970735	33.55188785426381	36.804523112016405	26.301273112428536	35.587393667311375	34.42614697819828
ENSG00000124222	STX16	135.46787189558734	123.27448117774026	127.96719429602688	111.82786763800061	120.61571889667016	118.19957099903043	134.13118041334738	127.68329895317298	122.870323443555	128.06032365935914	120.48584814706165
ENSG00000124224	PPP4R1L	21.463410271682495	28.21376637198833	19.978686818416627	14.658417057265131	28.66247316254774	20.96584368514428	29.149797552899177	19.73431017039918	37.08624811956206	20.212391727878604	28.279813875003793
ENSG00000124225	PMEPA1	109.06984147160506	38.77173538014706	127.77469974578015	132.2322560059502	53.64358985357489	140.83075662401723	51.434768507784646	125.4472301226414	50.96190701169103	138.4646641649384	56.37628338546273
ENSG00000124226	RNF114	123.86849930939641	131.34313890393682	119.87976963543095	115.61691184907325	109.38754549214998	112.27231392651586	118.65132003362783	121.32744090350238	125.92139111709986	115.09332749852268	118.87127181964719
ENSG00000124228	DDX27	126.28965779108076	134.22852875512183	148.34471156337707	121.36919106007711	115.98980876095003	123.67339725508907	140.53741691143037	130.11490850378445	126.15256265309056	124.14554176199708	135.7496563989129
ENSG00000124243	BCAS4	70.69539192735287	83.23630789585167	96.06917258769384	57.66665284238693	71.34242030409511	66.14865010507651	78.91685153972482	61.5227017585767	61.50746747158799	65.6065525423232	82.88442867944354
ENSG00000124275	MTRR	142.05574809849645	120.61571889667016	111.06689973309801	142.11138011492432	144.76858025464176	148.0942608534868	121.41015381386886	147.10995673025522	131.34313890393682	151.93855023949953	130.31423444562895
